"term","estimate","p.value","conf.low","conf.high"
"scale(Pop2029)",0.879155584728089,7.74807336057781e-44,0.863317521419684,0.895284206542648
"scale(Pop6099)",1.17389272611688,5.21865067916604e-59,1.15133919944211,1.196888052711
"scale(Male)",0.940994774321707,5.13224299262628e-09,0.921991881513433,0.960389329944289
"RuralCont1",1.06491664157071,0.0273992386112779,1.00703398384346,1.12612629929927
"RuralCont0",1.27171841066601,1.9957888040962e-17,1.20310402230795,1.34424595549473
"scale(logBlack)",0.996433172867784,0.804014198539314,0.968705303412829,1.02495471480683
"scale(logHispanic)",0.90951546429254,8.52651826967405e-11,0.883838190336627,0.935938714610434
"scale(logAmInd)",1.06073460367877,4.65434412750515e-05,1.03105669158471,1.09126676411188
"scale(logAsian)",0.897269847165657,1.85639133287409e-25,0.879173269326272,0.915738918279033
"scale(logNHPI)",0.947841390151451,0.000177507216252242,0.921665465045719,0.974760729306126
"scale(WBSeg)",0.933119764633376,2.89811543522535e-11,0.914279957031658,0.952347788500517
"scale(WNWSeg)",0.989366913872711,0.341236157860985,0.967824190460646,1.01138915509037
"scale(HouseholdSize)",0.928473671472801,6.53885817076651e-12,0.909014853254013,0.948349034707456
"scale(noHealthInsurance)",1.14241937022759,5.73182396734917e-12,1.09993504288211,1.18654462908232
"scale(Poverty)",1.11614097390867,1.08383172986197e-23,1.09244026139514,1.14035587817574
"scale(noHighSchool)",1.1152412235991,3.39967784216671e-20,1.08964104070281,1.14144286086415
"scale(PercentEduHealthSoc)",0.996744762690262,0.753728808092973,0.976646632681438,1.01725648633299
"scale(Smoking)",1.09277136277933,4.02736233436767e-10,1.06280224620462,1.12358555467401
"scale(Obesity)",1.06348450113785,1.58559780417878e-08,1.04102596363616,1.08642754711899
"scale(Asthma)",0.963628143570802,0.000754060494254217,0.943080883413364,0.984623074662306
"scale(Cancer)",0.970884156309554,0.0113223835100897,0.948934653690883,0.993341365821775
"scale(COPD)",1.08615756608496,3.9426835965678e-11,1.05984894798511,1.11311924270569
"scale(Diabetes)",1.12600425884323,3.23534328082127e-20,1.09792559167087,1.15480101798481
"scale(HF)",1.12530762902466,5.12135042503568e-23,1.099257552757,1.15197503693754
"scale(HTN)",1.16015671576747,1.2502872408796e-15,1.11868851256956,1.20316208669092
"scale(KD)",1.05918431294327,4.1038782058339e-06,1.03358373314289,1.0854189871717
"scale(Stroke)",1.07297298185364,5.57151370648095e-07,1.04378582509809,1.10297629274636
"scale(ICUBeds)",0.948146561959891,5.35221549305276e-08,0.930128094900249,0.966514083259438
"scale(NursingHomeBeds)",0.98635377225278,0.139223297026217,0.968552629212749,1.00448208460088
