variable,season,estimate,lower,upper
pop2029,spring,1.109332601,1.082759077,1.136558305
pop2029,summer,1.081886955,1.06313084,1.100973972
pop2029,fall,1.005054126,0.990879354,1.019431672
pop6099,spring,0.728185768,0.705038634,0.752092846
pop6099,summer,0.870181574,0.851924906,0.88882948
pop6099,fall,0.957612033,0.941625126,0.973870366
male,spring,0.827766235,0.789378647,0.868020617
male,summer,1.02583879,0.998307423,1.054129417
male,fall,1.107295437,1.085587421,1.129437537
metro/near metro,spring,0.719001768,0.681673994,0.758373574
metro/near metro,summer,0.967466496,0.929300455,1.007200002
metro/near metro,fall,1.143847611,1.105708463,1.183302292
nonmetro,spring,0.682497158,0.627481327,0.742336625
nonmetro,summer,0.87517515,0.828425736,0.924562708
nonmetro,fall,1.215756361,1.166860253,1.266701411
black,spring,1.582305295,1.53174574,1.63453371
black,summer,1.142011935,1.114702037,1.169990918
black,fall,0.961072838,0.94188988,0.980646485
hispanic,spring,1.46237781,1.422852149,1.503001462
hispanic,summer,1.291798517,1.262995312,1.321258594
hispanic,fall,1.074428469,1.053335039,1.095944304
amind,spring,1.132895632,1.091977102,1.17534746
amind,summer,1.024554775,0.994463707,1.055556356
amind,fall,1.063240788,1.037354375,1.089773178
asian,spring,1.181989615,1.160537337,1.203838433
asian,summer,1.034064099,1.018856581,1.049498605
asian,fall,0.939856031,0.928037685,0.951824881
nhpi,spring,1.078557208,1.049953073,1.107940613
nhpi,summer,1.040778666,1.018369809,1.063680621
nhpi,fall,1.007741071,0.987922823,1.027956884
wbseg,spring,1.333964569,1.28472685,1.385089345
wbseg,summer,1.110941103,1.082895895,1.139712635
wbseg,fall,0.983019378,0.965280252,1.001084498
wnwseg,spring,1.308363772,1.26653451,1.351574511
wnwseg,summer,1.100550269,1.074237721,1.12750732
wnwseg,fall,0.990827273,0.971735661,1.010293976
household,spring,1.254332253,1.228219422,1.28100026
household,summer,1.153925298,1.134770595,1.173403328
household,fall,1.067845596,1.052324635,1.083595479
noHealthInsurance,spring,1.275880018,1.233653746,1.319551638
noHealthInsurance,summer,1.284464968,1.249506991,1.32040098
noHealthInsurance,fall,1.158901903,1.128976443,1.189620588
poverty,spring,1.182363507,1.150105859,1.215525903
poverty,summer,1.141409624,1.11794614,1.165365561
poverty,fall,1.066029492,1.047540127,1.084845198
noHighSchool,spring,1.391854173,1.357343403,1.427242388
noHighSchool,summer,1.233566122,1.210083453,1.257504491
noHighSchool,fall,1.129906936,1.111177578,1.148951984
percentedu,spring,0.961238175,0.933832887,0.989447728
percentedu,summer,1.010003396,0.989269757,1.031171582
percentedu,fall,1.006202677,0.989697053,1.022983573
smoking,spring,0.921698815,0.894028149,0.950225903
smoking,summer,1.03123232,1.00655471,1.056514948
smoking,fall,1.119916386,1.096380634,1.143957374
obesity,spring,0.918662877,0.895215329,0.942724565
obesity,summer,0.998030872,0.978709927,1.017733236
obesity,fall,1.099018278,1.081129174,1.117203387
asthma,spring,1.156686221,1.125411508,1.188830046
asthma,summer,1.095014332,1.072066303,1.118453573
asthma,fall,0.986853099,0.970145683,1.003848243
cancer,spring,1.084738827,1.055370588,1.114924309
cancer,summer,1.034705573,1.012967891,1.056909731
cancer,fall,0.906856755,0.890714758,0.923291286
COPD,spring,0.859195668,0.831329539,0.887995867
COPD,summer,1.003162845,0.980322483,1.02653536
COPD,fall,1.084819785,1.06411117,1.105931408
diabetes,spring,1.41633827,1.382535551,1.450967458
diabetes,summer,1.225902195,1.2010916,1.251225295
diabetes,fall,1.104007363,1.084633776,1.123726998
HF,spring,1.281148135,1.245502109,1.317814342
HF,summer,1.152047626,1.127110785,1.177536183
HF,fall,1.081075791,1.060892962,1.101642587
HTN,spring,1.383449794,1.327713526,1.441525822
HTN,summer,1.284463019,1.243349099,1.326936455
HTN,fall,1.141744563,1.109556723,1.17486616
KD,spring,1.219303661,1.182657698,1.257085139
KD,summer,1.233067339,1.205723112,1.261031698
KD,fall,1.072904382,1.052647243,1.09355135
stroke,spring,1.334613498,1.292802515,1.377776705
stroke,summer,1.179932595,1.150237057,1.210394779
stroke,fall,0.972397088,0.950630848,0.994661701
ICU,spring,1.201094883,1.174129273,1.228679798
ICU,summer,1.093518652,1.07601715,1.111304817
ICU,fall,0.976363614,0.963756195,0.989135958
nursing,spring,1.096292981,1.078976574,1.113887298
nursing,summer,1.048627624,1.03472262,1.062719488
nursing,fall,0.987345996,0.975962623,0.998862142
